category,,premium,52KH,30avg,jk,52KL,last_update,range,cname,disct,SID,current_price,volumn
PD,,0.16%,1.887,6812.66万,0.633,0.429,29,13.99,华宝油气,,SZ162411,￥0.629,30.45亿
PD,,-0.10%,1.19,154.78万,1.001,0.888,29,37.42,白银基金,,SZ161226,￥1.000,3.67亿
PD,,0.00%,3.16,1451.49万,2.74,2.10,29,60.38,黄金ETF,,SH518880,￥2.740,44.46亿
EUUS,,0.99%,1.078,84.18万,0.921,0.78,29,47.32,德国30,,SH513030,￥0.921,2.01亿
EUUS,,14.22%,1.591,127.55万,1.51,1.033,29,85.48,标普500,,SH513500,￥1.510,2.46亿
HK,,-0.91%,1.629,1.79亿,1.049,0.803,29,29.78,H股ETF,,SH510900,￥1.044,111.36亿
CN,,-0.68%,3.845,3.24亿,2.107,1.365,29,29.92,创业板,,SZ159915,￥2.092,52.54亿
CN,,0.09%,3.465,3.50亿,2.282,1.602,29,36.5,50ETF,,SH510050,￥2.279,286.10亿
CN,,-0.07%,5.35,1.62亿,3.382,2.357,29,34.25,300ETF,,SH510300,￥3.379,223.20亿
CN,,-0.39%,11.99,2436.45万,6.835,1.223,29,52.12,500ETF,,SH510500,￥6.790,194.24亿
CN,,-0.43%,6.35,941.31万,4.132,0.562,29,61.68,深100ETF,,SZ159901,￥4.114,44.04亿
HK,,-1.00%,1.12,-,1.08,1.05,,42.86,香港中小,,SH501021,￥1.075,4.64亿
PD,,1.14%,0.714,600.64万,0.443,0.331,,29.24,国泰商品,,SZ160216,￥0.444,3.86亿
