rate,volumn,cname,SID,category,
5.327,23951.02,深成指A,SZ150022,
5.32,1322.14,网金融A,SZ150331,
5.31,6417.6,中航军A,SZ150221,
5.183,159.16,煤炭A基,SZ150321,
5.131,2856.16,煤炭A级,SZ150289,
5.124,2089.49,银行股A,SZ150299,
5.121,1794.77,钢铁A,SZ150287,
5.116,1166.27,银行A份,SZ150291,
5.109,270.68,传媒A级,SZ150247,
5.106,194.63,高铁A级,SZ150293,
5.103,335.95,创业股A,SZ150303,
5.086,182.25,环保A端,SZ150323,
5.054,113.33,证券股A,SZ150301,
5.035,767.75,食品A,SZ150198,
5.021,1474.73,房地产A,SZ150117,
5.007,17923.51,H股A,SZ150175,
5.0,247.09,一带A,SZ150265,
