status,code,exchange,share,high52week,target_ratio,nickname,target,lh_ratio,update_date,group,name,value,current,cost,low52week,time,store
有,510310,SH,1300,2.179,0.2005813953488371,hs300,1.1,0.35346215780998386,1,ETF,HS300ETF,1788.8,1.376,1.177,0.937,29,0.013693798804396938
有,cash,,21185.74,2,0,cash,0,0.0,9,-,cash,21185.74,1,1,1,,0.16218317368194568
有,162411,SZ,5400,1.887,0.10130718954248356,hbyq,0.55,0.12551440329218108,2,ZX,华宝油气,3304.7999999999997,0.612,0.565,0.429,29,0.02529923204873155
-,150022,SZ,0,0.901,0.02877697841726608,scza,0.81,0.6649999999999998,10,-,深成指A,0.0,0.834,0,0.701,29,0.0
有,159915,SZ,1000,3.845,0.06921241050119342,cyb,1.95,0.29435483870967744,0,ZX,创业板,2095.0,2.095,1.989,1.365,29,0.01603785135018537
-,150196,SZ,0,1.117,0.19354838709677424,ysa,0.9,0.9960937500000004,8,-,有色A,0.0,1.116,0,0.861,29,0.0
-,502004,SH,0,1.06,0.035433070866141766,jga,0.98,0.12,5,-,军工A,0.0,1.016,0,1.01,29,0.0
有,510900,SH,8600,1.629,0.11417322834645668,hgetf,0.9,0.2578692493946731,6,-,H股ETF,8737.6,1.016,0.871,0.803,29,0.06688894031378505
-,513030,SH,0,1.078,0.13419913419913418,dg30,0.8,0.4832214765100671,7,-,德国30,0.0,0.924,0.8,0.78,29,0.0
有,161010,SZ,3800,1.23,0.0036231884057971045,fgtf,1.1,0.42465753424657604,9,-,富国天丰,4195.200000000001,1.104,1.095,1.011,29,0.03211551025503469
-,510050,SH,0,3.465,0.11621741051701277,510050,2,0.35480407944176057,11,-,50ETF,0.0,2.263,0,1.602,29,0.0
-,510300,SH,0,5.35,0,510300,0,0.33745405947210155,12,-,300ETF,0.0,3.367,0,2.357,29,0.0
-,161226,SZ,0,1.175,0.12796208530805678,161226,0.92,0.581881533101045,16,-,白银基金,0.0,1.055,0,0.888,29,0.0
-,510660,SH,0,2.16,0.21465968586387438,510660,1.2,0.43318385650224217,18,-,医药行业,0.0,1.528,0,1.045,29,0.0
-,510880,SH,0,8.05,0.2316557817902421,510880,2,0.13264331210191083,22,ZX,红利ETF,0.0,2.603,0,1.77,28,0.0
-,159939,SZ,0,3.399,0.16177703269069577,159939,1,0.10904684975767368,1,-,信息技术,0.0,1.193,0,0.923,21,0.0
-,512070,SH,0,2.9,0.17306556408741885,512070,1.4,0.24562500000000004,2,-,非银ETF,0.0,1.693,0,1.3,29,0.0
-,510170,SH,0,3.13,0.18699186991869923,510170,1.4,0.22722283205268934,20,-,商品ETF,0.0,1.722,0,1.308,28,0.0
-,510630,SH,0,2.21,0.005076142131979699,510630,1.568,0.4510822510822512,23,-,消费行业,0.0,1.576,0,1.055,28,0.0
-,160416,SZ,0,1.41,0,160416,0,0.29778393351800564,19,-,石油基金,0.0,0.903,0,0.688,29,0.0
-,510230,SH,0,7.399,0.02547279042840613,510230,5.05,0.46885481552467667,21,-,金融ETF,0.0,5.182,0,3.225,28,0.0
-,510500,SH,0,11.99,0.03360594795539033,510500,6.499,0.5110058512120368,13,-,500ETF,0.0,6.725,0,1.223,29,0.0
-,159901,SZ,0,6.35,0.02926829268292675,159901,3.98,0.6112646855563234,14,-,深100ETF,0.0,4.1,0,0.562,29,0.0
-,159902,SZ,0,5.61,0,159902,0,0.2981694073844244,15,-,中小板,0.0,3.348,0,2.387,29,0.0
-,518880,SH,0,3.16,-0.014487632508833895,518880,2.871,0.6886792452830188,17,-,黄金ETF,0.0,2.83,0,2.1,29,0.0
有,150023,SZ,5700,1.306,0.0070921985815602905,False,0.42,0.09062821833161684,3,ZX,深成指B,2411.1,0.423,0.419,0.335,29,0.01845769135581477
-,150176,SZ,0,2.372,0.24812030075187977,150176,0.6,0.1375342465753425,4,ZX,H股B,0.0,0.798,0,0.547,29,0.0
-,150151,SZ,0,2.17,-0.020999999999999908,False,1.021,0.306872037914692,5,-,有色800B,0.0,1.0,0,0.482,29,0.0
有,502005,SH,10,1.77,0.19484702093397746,,1,0.02222222222222224,6,-,军工B,12.42,1.242,0.1,1.23,29,9.507881325503688e-05
-,150252,SZ,0,1.711,0,,0,0.5241379310344827,7,-,煤炭B,0.0,1.159,0,0.551,29,0.0
有,163110,SZ,900,2.999,0,,0,0.7967003725385843,8,-,申万量化,2355.3,2.617,2.557,1.12,29,0.01803052567307475
有,161019,SZ,4200,1.109,0,,0,0.36875000000000024,9,-,富国天锋,4233.6,1.008,0.991,0.949,29,0.03240947373562997
-,150222,SZ,0,1.559,0,,0,0.17938931297709917,10,-,中航军B,0.0,0.699,0,0.511,29,0.0
-,150107,SZ,0,3.39,0,,0,0.21073298429319368,11,B,中小B,0.0,0.978,0,0.334,29,0.0
-,502054,SH,0,1.09,0,,0,0.8,12,-,券商A,0.0,1.088,0,1.08,29,0.0
-,150305,SZ,0,1.042,0,,0,0.9827586206896551,13,-,养老A,0.0,1.04,0,0.926,29,0.0
-,513500,SH,0,1.424,0,,0,0.895140664961637,14,-,标普500,0.0,1.383,0,1.033,29,0.0
-,000001,SH,0,3684.57,0,,0,0.41267550441090733,15,-,上证指数,0.0,3070.07,0,2638.3,29,0.0
有,161820,SZ,4900,1.728,0,,0,0.30497382198952894,16,-,银华纯债,5865.3,1.197,1.196,0.964,29,0.04490062507123735
有,161911,SZ,7100,1.189,0,,0,0.2838983050847459,17,-,万家强债,7242.0,1.02,1.013,0.953,29,0.055439675168516674
有,162712,SZ,14400,1.67,0,,0,0.5873015873015873,18,-,广发聚利,20678.399999999998,1.436,1.435,1.103,29,0.15829933430055995
有,163210,SZ,9400,1.338,0,,0,0.36771300448430494,19,-,诺安纯债,9926.4,1.056,1.035,0.892,29,0.07598955973388068
有,168101,SZ,1500,1.596,0,,0,0.6418816388467375,20,-,九泰锐智,2040.0000000000002,1.36,1.413,0.937,28,0.015616809906624417
有,124161,SH,100,109.0,0,,0,0.4724310776942357,21,-,13瑞水泥,9637.0,96.37,99.566,85.06,28,0.0737741162108527
有,124306,SH,30,103.5,0,,0,0.92,22,-,13鄂三宁,3075.0,102.5,106.655,91.0,28,0.023540044344544157
有,124977,SH,70,105.88,0,,0,0.6224884080370944,23,-,14天瑞03,6727.7,96.11,101.66,80.0,28,0.051502554906273076
有,500056,SH,1000,1.877,0,,0,0.05672461116193957,0,ETF,基金科瑞,846.0,0.846,0.521,0.784,29,0.006476382931864831
有,501015,SH,4100,1.03,0,,0,0.0,1,-,财通升级,4091.8,0.998,1.022,0.998,29,0.03132395234114009
有,511880,SH,100,104.9,0,,0,0.6498876404494385,2,-,银华日利,10178.400000000001,101.784,101.688,96.0,29,0.07791869507528724
-,150118,SZ,0,3.101,0,,0,0.08672184238934867,1,B,房地产B,0.0,0.563,1,0.322,22,0.0
-,150208,SZ,0,2.299,0,,0,0.06872157655381507,3,0,地产B端,0.0,0.456,0,0.32,29,0.0
-,150290,SZ,0,1.122,0,,0,0.27210884353741494,4,0,煤炭B级,0.0,0.48,0,0.24,29,0.0
-,150067,SZ,0,2.307,0,,0,0.2850041425020712,5,B,互利B,0.0,1.444,0,1.1,29,0.0
有,150270,SZ,1,1.481,-0.09769484083424804,,1,0.47610294117647056,6,B,白酒B,0.911,0.911,0.9,0.393,29,6.9739773651641385e-06
-,150268,SZ,0,1.24,0,,0,0.25627476882430655,7,0,银行B类,0.0,0.677,0,0.483,29,0.0
-,502023,SH,0,1.17,0,,0,0.14179104477611917,2,0,钢铁分级,0.0,0.94,0,0.902,29,0.0
-,502003,SH,0,1.44,0,,0,0.009374999999999667,2,0,军工分级,0.0,1.123,0,1.12,29,0.0
